Timestamp,Building_ID,Zone_ID,Hour_of_Day,Day_Type,Peak_Hour,Outdoor_Temperature,Outdoor_Humidity,Temperature,Humidity,CO2,Light_Intensity,Occupancy,Appliance_Load,Voltage,Current,Power_Factor,Energy_Consumption,Past_Energy,Energy_Price,Renewable_Energy,Set_Temperature,HVAC_Status,HVAC_Level,Fan_Speed,Predicted_Energy,HVAC_Action,Optimized_Energy,Comfort_Level,Discomfort_Index
2025-01-11 14:40:00,B001,Z1,14,1,1,28.386280678663777,73.78298343754803,23.088285002621284,62.532445216184584,1048,646,18,1.7792899111253981,236.25605928713355,14.860448317522811,0.8980141960658058,3.1528119615019383,3.0032340999609697,5.0640857792275495,24.361383690203187,24,0,0,Low,3.8414196334796253,OFF,3.1187976648071785,High,0.09117149973787164
2025-01-11 14:45:00,B001,Z1,14,1,1,23.67190040084185,56.528273730622885,18.0,45.909029420884735,439,512,1,3.9624939281205207,228.78677919872086,7.507557168556058,0.9336691402773523,1.6036979613168303,1.4599784017431903,6.89818432896314,22.1862809286782,24,0,0,Low,2.0047692252038196,L3,1.4703796179981827,Low,0.6
2025-01-11 14:50:00,B001,Z1,14,1,1,24.541831351799548,64.84380570484045,20.133409652552295,59.78387212205135,491,512,4,3.9576013916284145,220.59691446098455,7.928596917826852,0.8979493336219576,1.5705349497255694,1.2828387779801165,9.439239134697319,28.526237514999366,24,0,0,Low,2.3373424948556583,L1,1.9874369202581907,Medium,0.3866590347447705
2025-01-11 14:55:00,B001,Z1,14,1,1,27.133683933543328,59.00697824846024,23.173799795829684,50.52385288874022,631,791,7,3.0995775895783,238.3657079526743,17.290997210429598,0.8740851498575457,3.602612563588765,3.174532100114138,7.9661874941026145,10.117584135700314,24,0,0,High,4.213167250860903,OFF,3.6116356548014137,High,0.08262002041703162
2025-01-11 15:00:00,B001,Z1,15,1,1,35.1139782900416,40.91945582164301,27.33479269908588,30.0,555,695,5,2.7208051465678746,239.91072573727448,9.897642851644319,0.8723696817355314,2.071486020650516,1.7083254627645732,6.363363056299049,36.70757321346972,24,1,1,High,2.3315279907185356,OFF,1.9525573832357481,Medium,0.3334792699085881
2025-01-11 15:05:00,B001,Z1,15,1,1,36.78300770939743,89.17417860546259,30.861416490728587,81.78232597547988,943,770,14,3.2639381298111427,230.1842847043793,13.511231608370723,0.8907868087301352,2.7704121658226724,2.588293714864417,5.145825671772725,16.35444803811332,24,1,3,Medium,3.1054544221088047,OFF,2.578010863203364,Low,0.6861416490728587
2025-01-11 15:10:00,B001,Z1,15,1,1,24.957077729896856,51.848067402193195,21.947758148177954,41.07770559192236,469,236,2,1.450341420863818,214.7659565364759,10.780028539671235,0.9633157178243905,2.2302523091872044,1.8361690552504255,9.121241897893231,11.761678153066642,24,0,0,High,2.5640587309435885,L1,2.116162825950163,Medium,0.20522418518220462
2025-01-11 15:15:00,B001,Z1,15,1,1,33.65112350812225,49.1207916393913,27.474844688259097,41.41018974924101,759,269,16,1.9263186290305865,219.45511589723725,15.38500727710761,0.8725487020510009,2.9460023729435734,2.755471088094817,8.435535347789065,27.50726930210973,24,1,1,Low,3.2016570214385616,OFF,2.7524519779838283,Medium,0.34748446882590966
2025-01-11 15:20:00,B001,Z1,15,1,1,35.50219770933683,68.66858390999386,31.7107617366202,54.64732886071876,1215,690,27,2.4815925904903584,229.30923542439808,11.662501962001869,0.8830063353808576,2.36144098013324,2.145408617467047,8.95793705053032,14.92032207070511,24,1,3,High,3.063209866323247,L3,2.537164183340565,Low,0.77107617366202
2025-01-11 15:25:00,B001,Z1,15,1,1,32.4490923624541,47.9909945304734,29.248927238908642,42.701468686645484,996,434,19,2.640576710147161,229.90042703220317,15.438887720382507,0.987404976390272,3.504702016366335,3.191195481897374,7.34549166438252,28.09095533810576,24,1,2,Medium,4.003070789682298,L1,3.5419551633133466,Medium,0.5248927238908643
2025-01-11 15:30:00,B001,Z1,15,1,1,35.14687448976471,40.0849340905518,29.420806489766655,30.0,525,359,5,1.6153393749358866,210.72843384012756,12.544461644735676,0.9449270484583419,2.497890798636984,2.236929222490831,9.069300660965178,35.24166343688611,24,1,2,Low,3.2244035700914946,OFF,2.6969281405773264,Medium,0.5420806489766654
2025-01-11 15:35:00,B001,Z1,15,1,1,35.849375892682986,60.476975186801226,32.19912928508667,51.828788842667635,1147,782,26,3.6396240083238083,234.85344235013028,6.813667474869636,0.9668089567484692,1.5471005139280594,1.439972421132794,6.567370149520954,33.348204602113015,24,1,3,High,1.8171386298207695,L3,1.2545187757282021,Low,0.819912928508667
2025-01-11 15:40:00,B001,Z1,15,1,1,36.49996238227783,70.91770022852742,33.421716711934884,64.44658992065112,750,574,16,2.3550186819521564,222.07394774462637,7.195418629915806,0.8803753824137988,1.4067650475197189,1.0281516421113719,7.886586289549438,21.275924127782925,24,1,3,Low,1.6197141626318126,OFF,1.7775627845149415,Low,0.9421716711934884
2025-01-11 15:45:00,B001,Z1,15,1,1,22.508894381783648,67.31725441238154,18.0,57.3449063374049,485,587,3,1.4228595420144416,218.0624522757985,16.457159399931342,0.8779844716481715,3.1508128084029297,2.9779808618428985,5.8568603347879025,22.65039171187977,24,0,0,High,3.8145093440576234,OFF,3.441331031104213,Low,0.6
2025-01-11 15:50:00,B001,Z1,15,1,1,30.71088255976775,74.56102259786141,24.17775626086445,60.81972076042821,895,746,24,1.3088543613184158,216.44154003761264,17.503744869699858,0.9014621801229954,3.415223270642877,2.9303814963439305,9.599696986946029,31.673581759370805,24,1,0,Low,4.102465080994799,L2,3.3775035270145084,High,0.017775626086444875
2025-01-11 15:55:00,B001,Z1,15,1,1,35.82000351315758,50.912645112971056,32.13595022383132,36.6577373302248,697,722,11,3.8704650970778585,223.90863359082047,8.761779432411064,0.9027399611791183,1.7710296146073676,1.6299915955425466,5.649127677812602,11.941724999447477,24,1,3,Low,2.1897153604313107,L2,1.8728306776675805,Low,0.8135950223831323
2025-01-11 16:00:00,B001,Z1,16,1,1,32.25027526981525,59.77922418685797,26.804006257055455,44.82493694574424,779,687,10,1.2195966664101556,227.7030779634394,17.839364820318266,0.9138643316983818,3.7121884512871555,3.2166834592063007,7.294011311428484,38.881936097968534,24,1,1,Low,4.076025943281784,OFF,4.186519871177074,Medium,0.2804006257055455
2025-01-11 16:05:00,B001,Z1,16,1,1,29.718303891076324,37.72793875536513,27.5859147393655,30.841435343227573,790,412,17,3.651260518087538,235.42072369583946,19.587431470515057,0.9887380706859764,4.559355300600678,4.3189623618437025,8.39133149030984,11.866685843213782,24,1,1,Medium,5.294163741009028,L2,4.933426825728209,Medium,0.35859147393654994
2025-01-11 16:10:00,B001,Z1,16,1,1,22.407865709246536,63.13831766147456,18.9951453114847,49.383267037969624,797,621,15,3.875518764292419,217.71317145888995,8.410631655870969,0.8998251557576619,1.647674604377602,1.2205266344995067,8.86216729273213,33.94873676037852,24,0,0,Low,1.906015875452218,L1,1.6774571256431383,Low,0.5004854688515301
2025-01-11 16:15:00,B001,Z1,16,1,1,20.0,61.26380966762384,18.0,56.04225217957108,1191,383,24,3.0426239934907215,224.2419878414814,12.230413239810236,0.9312520126206565,2.5540258596052605,2.3569288193549256,7.8884869969708635,32.1717031131452,24,0,0,Low,2.7685751510015773,L1,2.6693178859253512,Low,0.6
2025-01-11 16:20:00,B001,Z1,16,1,1,27.5709379286208,43.82248340354305,20.439612557750515,36.9039860503314,548,603,7,2.098622266944242,239.9281689881499,16.905950901896638,0.8972428949622189,3.6394090527799805,3.3491773842839665,7.956167433013272,36.32405683337623,24,0,0,High,4.214001820568148,OFF,4.077891396953308,Medium,0.3560387442249485
2025-01-11 16:25:00,B001,Z1,16,1,1,30.414313562720118,82.8462728668103,25.940602980447263,72.10768546418451,1113,300,22,3.5210374175093593,227.27674964397403,6.912049515463963,0.9875848636618523,1.5514446118245504,1.4394975321472154,8.741186855264925,22.244330629366168,24,1,0,Low,2.171094443537947,L2,1.8772211286389209,High,0.1940602980447263
2025-01-11 16:30:00,B001,Z1,16,1,1,27.775714915341634,59.930410893258276,22.006780892683604,53.987896385481356,1374,338,28,1.2617843669103301,226.5915218021102,9.171397888255209,0.9611904076363496,1.9975084230996942,1.7755548729731332,7.3457027271178585,11.901934137810418,24,0,0,High,2.5203857912737586,L3,2.4804454038806356,High,0.19932191073163957
2025-01-11 16:35:00,B001,Z1,16,1,1,34.53691890029378,50.86231117263075,32.00973193154321,38.13476846655497,703,324,8,1.0242452948865144,234.35850674473843,9.210949237277793,0.9634455902290368,2.0797556092426994,1.7461731132319955,9.109515470628399,25.47936462030738,24,1,3,Medium,2.6900316970912557,L3,2.0789502448843877,Low,0.8009731931543207
2025-01-11 16:40:00,B001,Z1,16,1,1,45.0,73.81382193747078,35.0,63.444212886956834,916,459,13,3.521323727903983,216.74349589835944,12.494514078950948,0.871248777422364,2.3594328750481806,2.019423685971441,7.031138954603323,12.524638738593922,24,1,3,Medium,2.755192418970965,OFF,2.430526180293606,Low,1.0
2025-01-11 16:45:00,B001,Z1,16,1,1,20.96683504029689,44.515254441302645,18.0,37.84770351192131,920,475,23,1.8192755064298523,226.60524831123587,10.721154637001408,0.956131997553236,2.3228939168016334,1.88145047966432,9.886313271641976,25.937682263818186,24,0,0,Medium,2.9425855616073355,L2,2.79158006835562,Low,0.6
2025-01-11 16:50:00,B001,Z1,16,1,1,29.730517009387995,82.4939343049118,22.982732141350013,71.55468100212929,957,715,17,2.506530795410048,239.0627301756185,12.31486761731776,0.9137217151300517,2.6900203712958626,2.2442826125368214,6.297340383327766,25.703132261965862,24,0,0,Medium,3.2926536164802416,OFF,3.097292514302013,High,0.1017267858649987
2025-01-11 16:55:00,B001,Z1,16,1,1,33.02160875088017,52.52224522611122,25.70417686949652,40.37538430846446,435,219,1,1.9194911430412946,230.1091793804568,9.76454981162788,0.9118592495446252,2.0488679863222563,1.8040665365680402,9.840366933548921,28.281633796880012,24,1,0,Medium,2.5969756548506693,L2,2.276017579589723,High,0.17041768694965215
2025-01-11 17:00:00,B001,Z1,17,1,1,39.49213931409997,37.200254980486264,35.0,32.010809860538224,857,446,19,3.819333313417229,224.9343443932526,19.947833849448347,0.8610759656457241,3.863607326138004,3.535295687604232,7.363028897644831,26.11812705176041,24,1,3,High,4.580685930347453,L3,3.6734865717707685,Low,1.0
2025-01-11 17:05:00,B001,Z1,17,1,1,25.473245815379045,71.30261289625793,18.994800062287887,58.183219924100854,1045,614,27,1.4475248854006075,226.52457175368394,17.4812187275075,0.9045156193779739,3.5818145440943954,3.187609313756651,8.532590531990646,30.27962563404798,24,0,0,High,4.331748521365613,OFF,3.91782085843457,Low,0.5005199937712114
2025-01-11 17:10:00,B001,Z1,17,1,1,25.411690109879256,71.07295853188565,21.860055194738777,65.73916204699094,792,381,15,3.7658146286587106,219.14835065567175,5.014616476486929,0.9785949150753841,1.0754219204388933,0.9564856240559017,9.891239128837364,38.98442558027642,24,0,0,Medium,1.6579283831467388,OFF,1.3795496478170917,Medium,0.2139944805261223
2025-01-11 17:15:00,B001,Z1,17,1,1,34.77288453878747,38.819566751198984,31.771887771853805,33.28414985897018,789,633,11,1.6338254970927348,225.78086270464672,6.392693009852227,0.8574419125855426,1.2375868490870778,0.8054242295218306,8.445075091325307,30.935908603808475,24,1,3,Low,1.532488842924965,L3,1.2114156895109027,Low,0.7771887771853805
2025-01-11 17:20:00,B001,Z1,17,1,1,29.357401561793885,89.66489063879784,23.162753857667415,81.31102286127673,901,530,13,3.6671954813914804,211.4357111099749,16.835890380343315,0.8650092221414393,3.079180641482768,2.962365545530302,5.0359452181424675,14.547948994571257,24,0,0,Low,3.6184315660555315,OFF,2.9825819214154365,High,0.08372461423325853
2025-01-11 17:25:00,B001,Z1,17,1,1,34.19275666698467,49.52428647924723,31.94572587638993,43.720777386871944,559,267,7,1.1493144709622678,233.7135617960836,16.875152061015946,0.9732268250649866,3.8383597800364004,3.451247732135026,5.601334607059891,24.024970279693598,24,1,3,Medium,4.2204848084781545,OFF,4.040219470080679,Low,0.7945725876389929
2025-01-11 17:30:00,B001,Z1,17,1,1,20.0,77.2710669451669,18.0,64.34195168128852,921,499,14,2.3097098662751843,236.9314409339254,7.977154611061655,0.9349978758633122,1.767182203975073,1.4123707690727034,8.766963609167027,17.115299491148964,24,0,0,Medium,2.003270203455896,L1,1.9759724308118998,Low,0.6
2025-01-11 17:35:00,B001,Z1,17,1,1,26.286727144775206,50.95183536835826,24.14696088670854,40.84785411769479,776,619,14,1.8085978955661859,232.40669416692683,5.235479896897395,0.969224091162032,1.1793136626748661,0.67959989075361,5.107156345102068,22.880566965551555,24,1,0,High,1.7515331678095396,OFF,1.6558808754104082,High,0.014696088670854124
2025-01-11 17:40:00,B001,Z1,17,1,1,35.475563809203095,63.62111533458863,28.933982064652994,55.30830741737457,1295,543,29,3.630505622122075,233.90200499623137,11.027388392813059,0.9457484426318887,2.4393956801564713,2.227742376768439,8.335287197035454,35.000568262299296,24,1,2,Low,2.646288879049973,L3,2.447778000356509,Medium,0.4933982064652994
2025-01-11 17:45:00,B001,Z1,17,1,1,26.644112593528927,64.57232404840848,22.469844171399416,51.49445578522409,561,416,8,1.0552365933338752,238.17922171003877,19.10736849140806,0.960484475044027,4.371143865304665,4.017785208663654,8.062082407961073,32.71224144293041,24,0,0,Medium,4.8304580306707665,L2,4.79441704168435,High,0.15301558286005842
2025-01-11 17:50:00,B001,Z1,17,1,1,36.56906126187911,78.08908963207818,34.18383483216769,69.181928661376,833,618,18,3.3860837523962224,231.68917755633962,10.460799922352805,0.8979429987679113,2.1763032579994253,1.991678402140241,6.299401777300053,26.85830086049686,24,1,3,Low,2.847222889428756,L2,2.29130270022395,Low,1.0
2025-01-11 17:55:00,B001,Z1,17,1,1,39.127350529420724,71.5245815840685,32.40234505111463,63.185339318781814,978,383,19,1.3388557994716463,224.8078157426926,8.195857021584962,0.9639176191363846,1.776011191275016,1.5169927353361496,9.588595439267351,32.14191782495667,24,1,3,Low,2.2023038168543305,L1,1.5689762904140467,Low,0.8402345051114629
2025-01-11 18:00:00,B001,Z1,18,1,1,42.09681273162437,54.45892547784336,35.0,45.508490506490254,756,570,9,1.442784668394133,228.8717628962882,18.290282906767587,0.9088977747424323,3.804763598958901,3.423635239555167,7.197145195941937,17.827895918487368,24,1,3,High,4.325181841117741,L3,4.1836583519892505,Low,1.0
2025-01-11 18:05:00,B001,Z1,18,1,1,35.53022741233785,80.33326425727435,30.12499809637857,70.26787279303693,1357,402,29,1.6131631087855012,228.5235095908874,10.676317622457407,0.8703105577667208,2.123374623755107,1.8463569943258484,7.155196415926436,36.33458680155996,24,1,3,Low,2.560317424133401,L1,2.555720235481448,Low,0.6124998096378569
2025-01-11 18:10:00,B001,Z1,18,1,1,34.8215432248242,71.0318658916774,32.55361055407757,60.49732971192196,605,253,8,3.229306489803237,228.4310102035443,6.167380727462818,0.8697571895493309,1.225332202134933,1.005966558191707,8.685616837930207,31.521885590864354,24,1,3,High,1.5919643467972393,OFF,1.5529925285543036,Low,0.8553610554077572
2025-01-11 18:15:00,B001,Z1,18,1,1,31.536754110739626,40.37582069167249,27.656223275199643,30.0,815,793,11,1.2511134394504344,238.51838882376595,5.887930786969415,0.925778407569206,1.3001444622917295,0.8717649738106147,9.66596269165721,33.53527361412616,24,1,1,Medium,1.716537718093439,L3,1.0573687760381123,Medium,0.3656223275199643
2025-01-11 18:20:00,B001,Z1,18,1,1,23.426590068673224,67.49045659372057,18.0,60.17946405776566,1118,203,25,2.580615650452527,213.1214543613032,6.341272907252267,0.9091061920693891,1.2286218402590627,0.8667511065531496,9.833551065743535,38.01896870356558,24,0,0,Medium,1.8126696846867598,L1,1.154399136914117,Low,0.6
2025-01-11 18:25:00,B001,Z1,18,1,1,31.827786451257897,32.80920771217792,28.970942023928735,30.0,1067,662,18,3.1392579519709702,226.5327474109164,15.849584974822589,0.9214486885996616,3.3084154713214304,3.001056970653463,7.515697634073648,36.615407649422146,24,1,2,Medium,3.6844704567291675,L1,3.1113080822666177,Medium,0.49709420239287355
2025-01-11 18:30:00,B001,Z1,18,1,1,23.32121020054864,69.1598326375748,18.41827113612061,61.7112066789545,423,316,1,2.777910111533608,237.1210098158346,8.284009248543853,0.9650506087555512,1.8956611074147263,1.4331396220961596,5.831488834928495,16.22299812219843,24,0,0,Low,2.3650970483669016,OFF,2.262538369094632,Low,0.5581728863879392
2025-01-11 18:35:00,B001,Z1,18,1,1,29.975105107754224,54.269907824150714,24.471083670637245,40.18862012880266,1324,372,26,3.595559208265479,224.14836674123245,8.50652828481817,0.9208007057523929,1.7557131931583503,1.3707199260586167,8.657066484710606,23.500489986343272,24,1,0,High,2.431320353937032,L2,1.596725889421514,High,0.047108367063724545
2025-01-11 18:40:00,B001,Z1,18,1,1,34.85453450741003,46.13842751190596,32.223689229531146,32.22621804640793,624,714,10,3.8735499844667993,214.11405508385687,10.374575194134069,0.9304423916399153,2.0668311023587305,1.8794769305600694,9.50135199201613,16.50379204361775,24,1,3,Medium,2.6100430675685504,L3,2.300793531216149,Low,0.8223689229531146
2025-01-11 18:45:00,B001,Z1,18,1,1,25.62071171396533,56.1129536575488,18.72114834492234,43.13206345922963,1185,204,23,3.0646081758928183,214.6661413576871,14.991308573796228,0.9075677341793102,2.920667653784397,2.4816593293638265,9.631211404601647,31.830908766363063,24,0,0,Medium,3.6841469797639332,OFF,2.789861463841707,Low,0.5278851655077659
2025-01-11 18:50:00,B001,Z1,18,1,1,35.77497702577076,47.0290795573799,27.852245982341373,35.41271243698699,1311,491,27,2.1444076372880563,224.19015699436275,13.267089480461788,0.8555473647909378,2.5446980517719937,2.3724559392544684,5.898891196356483,26.23477943677246,24,1,1,Medium,2.796157650818352,L3,2.8776120092514867,Medium,0.38522459823413724
2025-01-11 18:55:00,B001,Z1,18,1,1,26.972994143581353,95.0,20.345969587284884,82.42481079647749,858,660,20,2.675884424324267,217.48286488515126,12.823877612051339,0.8735734913466547,2.4363734417205203,1.9462922141417063,8.275251248350088,19.664480244862958,24,0,0,High,2.6919186259276224,OFF,2.278707727272447,Medium,0.3654030412715116
2025-01-11 19:00:00,B001,Z1,19,1,0,43.02441128023017,59.78775677852404,35.0,53.749789777588745,475,357,3,2.4699691973762485,213.98915236048484,13.53612952630196,0.9514423257993059,2.7559334585037933,2.636316653455969,5.292083297303204,31.94313367621728,24,1,3,Medium,3.197987386285072,L2,2.58572805550904,Low,1.0
2025-01-11 19:05:00,B001,Z1,19,1,0,36.21088893734292,70.0565914393492,33.29123491638372,60.698614209702804,591,638,6,1.8081659133417758,236.47534265198317,16.49589176471494,0.8854375388700195,3.4539781997858037,3.2694373395392504,7.76848611421222,23.690512554695207,24,1,3,Low,4.006531343166656,L2,3.733736534752066,Low,0.9291234916383722
